observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
99093,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112827,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.74,raw_value,,,,,
99093,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112828,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.27,raw_value,,,,,
99094,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112424,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.95,raw_value,,,,,
99094,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112833,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.64,raw_value,,,,,
99094,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112834,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.56,raw_value,,,,,
99094,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112424,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.95,raw_value,,,,,
99094,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112833,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.64,raw_value,,,,,
99094,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112834,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.56,raw_value,,,,,
99095,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112425,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.8,raw_value,,,,,
99095,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112839,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.87,raw_value,,,,,
99095,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112840,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.49,raw_value,,,,,
99095,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112425,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.8,raw_value,,,,,
99095,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112839,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.87,raw_value,,,,,
99095,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112840,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.49,raw_value,,,,,
99096,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112845,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.9,raw_value,,,,,
99096,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112915,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.77,raw_value,,,,,
99096,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112916,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.59,raw_value,,,,,
99096,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112845,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.9,raw_value,,,,,
99096,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112915,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.77,raw_value,,,,,
99096,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112916,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.59,raw_value,,,,,
99097,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112846,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.91,raw_value,,,,,
99097,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112921,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.56,raw_value,,,,,
99097,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112922,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.42,raw_value,,,,,
99097,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112846,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.91,raw_value,,,,,
99097,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112921,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.56,raw_value,,,,,
99097,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112922,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.42,raw_value,,,,,
99098,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112847,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1,raw_value,,,,,
99098,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112927,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.52,raw_value,,,,,
99098,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112928,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.52,raw_value,,,,,
99098,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112847,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1,raw_value,,,,,
99098,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112927,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.52,raw_value,,,,,
99098,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112928,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.52,raw_value,,,,,
99099,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112848,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.19,raw_value,,,,,
99099,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112933,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.54,raw_value,,,,,
99099,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112934,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.83,raw_value,,,,,
99099,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112848,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.19,raw_value,,,,,
99099,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112933,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.54,raw_value,,,,,
99099,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112934,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.83,raw_value,,,,,
99100,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112849,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.99,raw_value,,,,,
99100,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112939,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
99100,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112940,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.56,raw_value,,,,,
99100,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112849,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.99,raw_value,,,,,
99100,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112939,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
99100,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112940,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.56,raw_value,,,,,
99101,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112850,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.33,raw_value,,,,,
99101,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112945,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.55,raw_value,,,,,
99101,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112946,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),2.07,raw_value,,,,,
99101,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112850,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.33,raw_value,,,,,
99101,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112945,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.55,raw_value,,,,,
99101,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112946,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),2.07,raw_value,,,,,
99102,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112851,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.99,raw_value,,,,,
99102,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112951,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.44,raw_value,,,,,
99102,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112952,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.43,raw_value,,,,,
99102,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112851,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.99,raw_value,,,,,
99102,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112951,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.44,raw_value,,,,,
99102,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112952,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.43,raw_value,,,,,
99103,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112852,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.11,raw_value,,,,,
99103,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112957,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.72,raw_value,,,,,
99103,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112958,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.91,raw_value,,,,,
99103,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112852,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.11,raw_value,,,,,
99103,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112957,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.72,raw_value,,,,,
99103,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112958,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.91,raw_value,,,,,
99104,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112853,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.07,raw_value,,,,,
99104,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112963,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.6,raw_value,,,,,
99104,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112964,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.71,raw_value,,,,,
99104,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112853,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.07,raw_value,,,,,
99104,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112963,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.6,raw_value,,,,,
99104,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112964,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.71,raw_value,,,,,
99105,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112854,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.25,raw_value,,,,,
99105,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112969,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.68,raw_value,,,,,
99105,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112970,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),2.1,raw_value,,,,,
99105,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112854,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.25,raw_value,,,,,
99105,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112969,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.68,raw_value,,,,,
99105,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112970,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),2.1,raw_value,,,,,
99106,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112855,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.96,raw_value,,,,,
99106,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112975,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.88,raw_value,,,,,
99106,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112976,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.81,raw_value,,,,,
99106,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112855,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.96,raw_value,,,,,
99106,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112975,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.88,raw_value,,,,,
99106,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112976,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.81,raw_value,,,,,
99107,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112856,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.07,raw_value,,,,,
99107,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112981,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
99107,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112982,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.69,raw_value,,,,,
99107,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112856,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.07,raw_value,,,,,
99107,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112981,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
99107,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112982,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.69,raw_value,,,,,
99108,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112857,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.54,raw_value,,,,,
99108,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112987,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.82,raw_value,,,,,
99108,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112988,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),2.8,raw_value,,,,,
99108,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112857,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.54,raw_value,,,,,
99108,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112987,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.82,raw_value,,,,,
99108,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112988,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),2.8,raw_value,,,,,
99109,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112858,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.09,raw_value,,,,,
99109,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112993,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
99109,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112994,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.72,raw_value,,,,,
99109,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112858,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.09,raw_value,,,,,
99109,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112993,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.58,raw_value,,,,,
99109,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112994,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.72,raw_value,,,,,
99110,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112859,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.92,raw_value,,,,,
