observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
31518,1,1,642,Euphyllia paraglabrescens,Complex,Euphylliidae,Euphyllidae,1,Global estimate,,,11,,30287,92,Depth lower,9,m,23,Extracted from data table,15,group_opinion,,,,,
31583,1,5,643,Euphyllia yaeyamaensis,Complex,Euphylliidae,Euphyllidae,1,Global estimate,,,10,282,30349,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
31584,1,5,643,Euphyllia yaeyamaensis,Complex,Euphylliidae,Euphyllidae,1,Global estimate,,,10,282,30350,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
31580,1,1,643,Euphyllia yaeyamaensis,Complex,Euphylliidae,Euphyllidae,1,Global estimate,,,11,,30346,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
31579,1,1,643,Euphyllia yaeyamaensis,Complex,Euphylliidae,Euphyllidae,1,Global estimate,,,11,,30345,91,Depth upper,9,m,23,Extracted from data table,6,group_opinion,,,,,
111633,1,2,643,Euphyllia yaeyamaensis,Complex,Euphylliidae,Euphyllidae,1,Global estimate,,,10,,126080,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
31652,1,5,644,Eusmilia fastigiata,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,10,282,30417,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111635,1,2,644,Eusmilia fastigiata,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,10,,126082,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
31651,1,5,644,Eusmilia fastigiata,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,10,282,30416,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
31648,1,1,644,Eusmilia fastigiata,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,11,,30413,92,Depth lower,9,m,23,Extracted from data table,65,group_opinion,,,,,
31647,1,1,644,Eusmilia fastigiata,Robust,Meandrinidae,Meandrinidae,1,Global estimate,,,11,,30412,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
31691,0,1,645,Falcatoflabellum rauolensis,Complex,Flabellidae,Flabellidae,1,Global estimate,,,0,,30454,92,Depth lower,9,m,23,Extracted from data table,402,group_opinion,,,,,
31690,0,1,645,Falcatoflabellum rauolensis,Complex,Flabellidae,Flabellidae,1,Global estimate,,,0,,30453,91,Depth upper,9,m,23,Extracted from data table,366,group_opinion,,,,,
31964,1,1,649,Favia fragum,Robust,Mussidae,Faviidae,1,Global estimate,,,11,,30717,91,Depth upper,9,m,23,Extracted from data table,0.5,group_opinion,,,,,
31965,1,1,649,Favia fragum,Robust,Mussidae,Faviidae,1,Global estimate,,,11,,30718,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
31969,1,5,649,Favia fragum,Robust,Mussidae,Faviidae,1,Global estimate,,,10,282,30722,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111637,1,2,649,Favia fragum,Robust,Mussidae,Faviidae,1,Global estimate,,,10,,126084,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
31968,1,5,649,Favia fragum,Robust,Mussidae,Faviidae,1,Global estimate,,,10,282,30721,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
86720,1,10,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,289,,89907,92,Depth lower,9,m,23,Extracted from data table,50,raw_value,,,,,
33371,1,5,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32069,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
33367,1,1,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32065,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
111640,1,2,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126087,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
86719,1,10,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,289,,89906,91,Depth upper,9,m,23,Extracted from data table,0,raw_value,,,,,
33372,1,5,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32070,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,,,,,
33368,1,1,670,Favites abdita,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32066,92,Depth lower,9,m,23,Extracted from data table,40,group_opinion,,,,,
33427,1,1,671,Favites acuticollis,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32124,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
111642,1,2,671,Favites acuticollis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126089,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
33428,1,1,671,Favites acuticollis,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32125,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
33430,1,5,671,Favites acuticollis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32127,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
33431,1,5,671,Favites acuticollis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32128,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
33560,1,1,673,Favites chinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32251,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
33563,1,5,673,Favites chinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32254,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
111645,1,2,673,Favites chinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126092,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
33559,1,1,673,Favites chinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32250,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
33564,1,5,673,Favites chinensis,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32255,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
48562,1,5,976,Favites colemani,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,46637,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,,,,,
48558,1,1,976,Favites colemani,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,46633,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
48561,1,5,976,Favites colemani,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,46636,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
111647,1,2,976,Favites colemani,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126094,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
48557,1,1,976,Favites colemani,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,46632,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
33638,1,5,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32325,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,,,,,
33637,1,5,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32324,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
33634,1,1,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32321,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
33633,1,1,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32320,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
111650,1,2,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126097,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
86722,1,10,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,289,,89909,91,Depth upper,9,m,23,Extracted from data table,1,raw_value,,,,,
86723,1,10,674,Favites complanata,Robust,Merulinidae,Faviidae,1,Global estimate,,,289,,89910,92,Depth lower,9,m,23,Extracted from data table,50,raw_value,,,,,
33705,1,1,675,Favites flexuosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32388,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
33710,1,5,675,Favites flexuosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32393,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111652,1,2,675,Favites flexuosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126099,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
33706,1,1,675,Favites flexuosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32389,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
33709,1,5,675,Favites flexuosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32392,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
111655,1,2,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126102,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
33784,1,5,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32464,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
86590,1,10,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,287,,89777,91,Depth upper,9,m,23,Extracted from data table,0,raw_value,,,,,
33779,1,1,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32459,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
86591,1,10,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,287,,89778,92,Depth lower,9,m,23,Extracted from data table,55,raw_value,,,,,
33783,1,5,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32463,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
33780,1,1,676,Favites halicora,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32460,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
48816,1,1,980,Favites magnistellata,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,46882,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
48820,1,5,980,Favites magnistellata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,46886,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111657,1,2,980,Favites magnistellata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126104,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
48815,1,1,980,Favites magnistellata,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,46881,91,Depth upper,9,m,23,Extracted from data table,2,group_opinion,,,,,
48819,1,5,980,Favites magnistellata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,46885,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
33488,1,1,672,Favites melicerum,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32183,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
33487,1,1,672,Favites melicerum,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32182,91,Depth upper,9,m,23,Extracted from data table,3,group_opinion,,,,,
33491,1,5,672,Favites melicerum,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32186,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
33492,1,5,672,Favites melicerum,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32187,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
33846,1,5,677,Favites micropentagonus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32524,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
33842,1,1,677,Favites micropentagonus,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32520,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
33841,1,1,677,Favites micropentagonus,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32519,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
33845,1,5,677,Favites micropentagonus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32523,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
111660,1,2,677,Favites micropentagonus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126107,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
111663,1,2,678,Favites paraflexuosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126110,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
33904,1,1,678,Favites paraflexuosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32580,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
33908,1,5,678,Favites paraflexuosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32584,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
33903,1,1,678,Favites paraflexuosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32579,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
33907,1,5,678,Favites paraflexuosus,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32583,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
33982,1,1,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32654,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
33987,1,5,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32659,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
33983,1,1,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32655,92,Depth lower,9,m,23,Extracted from data table,25,group_opinion,,,,,
86725,1,10,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,289,,89912,91,Depth upper,9,m,23,Extracted from data table,0,raw_value,,,,,
33986,1,5,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32658,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
111666,1,2,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126113,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
86726,1,10,679,Favites pentagona,Robust,Merulinidae,Faviidae,1,Global estimate,,,289,,89913,92,Depth lower,9,m,23,Extracted from data table,50,raw_value,,,,,
32906,1,5,663,Favites rotundata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,31621,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
32902,1,1,663,Favites rotundata,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,31617,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
32903,1,1,663,Favites rotundata,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,31618,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
32907,1,5,663,Favites rotundata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,31622,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
111670,1,2,663,Favites rotundata,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126117,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
34150,1,1,682,Favites spinosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32817,92,Depth lower,9,m,23,Extracted from data table,10,group_opinion,,,,,
34149,1,1,682,Favites spinosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32816,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
111673,1,2,682,Favites spinosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126120,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
34153,1,5,682,Favites spinosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32820,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
34154,1,5,682,Favites spinosa,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32821,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
34220,1,5,683,Favites stylifera,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32884,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
34219,1,5,683,Favites stylifera,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,282,32883,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
34216,1,1,683,Favites stylifera,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32880,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
111675,1,2,683,Favites stylifera,Robust,Merulinidae,Faviidae,1,Global estimate,,,10,,126122,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
34215,1,1,683,Favites stylifera,Robust,Merulinidae,Faviidae,1,Global estimate,,,11,,32879,91,Depth upper,9,m,23,Extracted from data table,3,group_opinion,,,,,
